Model ID,Type,Base Model
pwork7/rlhflow_mixture_aimo_iter3,,
remachado/cloneimagem-remachado01,,
abdullahkazimov/my_cutie_model,,
pruning/tasfa0s,,
pruning/dpddzy4,,
pruning/g11hjzp,,
jdp8/sd-2-inpainting-fp16,,
pwork7/Meta-Llama-3-8B-Instruct,,
pwork7/rlhflow_mixture_dart_w_sys_iter3,,
pwork7/rlhflow_mixture_dart_w_sys_iter1,,
pwork7/rlhflow_mixture_dart_w_sys_iter2,,
SabaKhupenia/whisper-large-Turbo-GE,,
linkmarine007/nootblue-v2,adapter,black-forest-labs/FLUX.1-dev
remachado/a_photo_junior,,
shallow6414/djishwv,,
shallow6414/yucghmh,,
shallow6414/4r2skga,,
linkmarine007/pingu-v1,adapter,black-forest-labs/FLUX.1-dev
visdata/fine1,,
shallow6414/4nwzk7q,,
shallow6414/l3qv7jm,,
unrented5443/pv81qjs,,
unrented5443/64uvr2m,,
unrented5443/b7anq8y,,
unrented5443/ljm556v,,
unrented5443/fuus8fl,,
unrented5443/zsps7m5,,
unrented5443/e6atsgz,,
jdp8/sd-1-5-inpainting-fp16,,
visdata/gpt1,,
pwork7/llama3_it_iterdpo_fsfrm_iter1,,
pwork7/llama3_it_iterdpo_fsfrm_iter2,,
pwork7/llama3_it_iterdpo_fsfrm_iter3,,
esfrankel17/llama3_8b_baseline_instructskillmix,finetune,meta-llama/Meta-Llama-3-8B
webnn/yolo11,,
pwork7/llama31_it_prm_2e6_bz32_1epoch_conversation,,
pwork7/llama31_it_prm_2e6_bz32_2epoch_conversation,,
BartoUno/rriada,adapter,black-forest-labs/FLUX.1-dev
pwork7/llama31_it_orm_1e6_bz128,,
pwork7/llama31_it_prm_2e6_bz16_1epoch_conversation,,
pwork7/llama31_it_prm_2e6_bz16_2epoch_conversation,,
mnsm92/llama-3.2-1B-BN-EN,,
pwork7/llama31_it_prm_5e6_bz32_1peoch_conversation,,
esfrankel17/gemma-simpo-reproductions,,
pwork7/rlhflow_mix_dart_code_v1_iter1,,
pwork7/llama31_it_prm_1e6_bz32_1peoch_conversation,,
pother/faster-whisper-large-v2-th,,
pother/whisper-th-large-bio-finetuned,,
pwork7/llama3_it_6w_oneiter_onpolicy_dpo_step500_n16,,
BlackSparkz/dolphin-2.9.4-gemma2-2b-Q4_K_M-GGUF,quantized,cognitivecomputations/dolphin-2.9.4-gemma2-2b
visdata/llama_min3,,
visdata/im,,
rajstudios/mr-raaj-tech,,
fahadqazi/speecht5_sindhi,finetune,MBZUAI/speecht5_tts_clartts_ar
visdata/push1,,
visdata/sn91,,
SamChen888/mistral7bFinetunedRDE,adapter,mistralai/Mistral-7B-Instruct-v0.3
mcgrizzz/whisper-large-v3-ja,,
SamChen888/gemma9bFinetunedRDE,adapter,google/gemma-2-9b-it
03Sys/Merges,,
Roshmikax/autotrain-i6znr-tm740,adapter,AstraliteHeart/pony-diffusion
visdata/llama_max7_3,,
visdata/llama_n3,,
pwork7/orm_mistraldata_bz32_lr2e6,,
os-stop/qdpmbiq,,
Dorjzodovsuren/Mongolian_TTS,,
hon9kon9ize/SSL_Quantization,,
Roshmikax/navodipony,,
Bertug1911/brtGPT-10K,,
pwork7/orm_ds_data_bz32_lr2e6,,
pwork7/prm_deepseek_data_llama31,,
Sirius518/llama2_7b_diverse_1000,finetune,meta-llama/Llama-2-7b-hf
NickTech1200/speecht5_finetuned_hip_hop,,
Roshmikax/navodi_pony,,
pwork7/gemma7b_meta_math_1epoch,,
pwork7/gemma7b_meta_math_2epoch,,
pwork7/gemma7b_meta_math_3epoch,,
pwork7/gemma7b_meta_math_1epoch_with_kn,,
pwork7/gemma7b_meta_math_2epoch_with_kn,,
pruning/3pvj7s0,,
pruning/8ce5jaz,,
pruning/krx99c2,,
pruning/ldpmqtz,,
pwork7/gemma7b_meta_math_3epoch_with_kn,,
os-stop/elhnnk2,,
os-stop/oujpxy5,,
os-stop/0ts4jie,,
os-stop/3hj7vyd,,
os-stop/qqh6rwx,,
os-stop/bwuxe45,,
pruning/syn73wa,,
pruning/6c1jtez,,
visdata/llama_3c,,
visdata/llama_3c2,,
LYL1015/DriveAgent,,
os-stop/7rwf1nu,,
os-stop/cljhug9,,
os-stop/dbdait7,,
os-stop/fwww1yv,,
os-stop/dmeform,,
os-stop/qkjijbm,,
os-stop/z0fwcub,,
os-stop/224r3k3,,
os-stop/zkxs614,,
os-stop/y7uiufo,,
os-stop/0koco6v,,
os-stop/1jozs2l,,
SamChen888/Mistral-7B-Finetune-RDE,adapter,mistralai/Mistral-7B-Instruct-v0.3
SamChen888/Gemma2-9B-Finetune-RDE,adapter,google/gemma-2-9b-it
SamChen888/unsloth_4bit_gemma2_rde_model,finetune,unsloth/gemma-2-9b-bnb-4bit
SamChen888/unsloth_4bit_mistral_rde_model,finetune,unsloth/mistral-7b-v0.3-bnb-4bit
os-stop/2k3ybcb,,
os-stop/mm3404p,,
os-stop/lemmwta,,
os-stop/a3kwaa6,,
os-stop/1xyhst9,,
os-stop/ny63oi4,,
SamChen888/unsloth_4bit_gemma2_rde_gguf,quantized,unsloth/gemma-2-9b-bnb-4bit
aaalby/liz-test,,
linkmarine007/nootdjt-v2,adapter,black-forest-labs/FLUX.1-dev
mkschulz9/flash-sd3-textual-inversion,,
fahadqazi/Sindhi-TTS,finetune,fahadqazi/Sindhi-TTS
anonymous-cvpr15448/DocLayout-YOLO-DocLayNet-DocSynth300K_pretrained,,
unrented5443/f0blgqp,,
shallow6414/rvkyz18,,
shallow6414/l6nqqb9,,
unrented5443/oh0nz23,,
unrented5443/d5ia40m,,
shallow6414/ir5dyef,,
anonymous-cvpr15448/DocLayout-YOLO-DocSynth300K-Pretrain,,
anonymous-cvpr15448/DocLayout-YOLO-DocStructBench,,
anonymous-cvpr15448/DocLayout-YOLO-D4LA-DocSynth300K_pretrained,,
shallow6414/ymf177w,,
trongg/Finetune_hackathon_BKAI,,
PotatoB/Llama_evo_1_1_float32,,
PotatoB/Llama_evo_1_1,,
PotatoB/Llama_evo_1_2,,
PotatoB/Llama_evo_1_3,,
visdata/llama_3b0,,
esfrankel17/camelbio,,
esfrankel17/camelmath,,
esfrankel17/camelchem,,
shallow6414/34iel1e,,
shallow6414/clol51i,,
shallow6414/sclekvp,,
shallow6414/2lod8re,,
shallow6414/24gm68k,,
shallow6414/e2e9qzi,,
shallow6414/nxpwgmy,,
shallow6414/kki5bmo,,
shallow6414/ztwmxbr,,
os-stop/4m6kcmn,,
iamjoshgreen/testingbubble,,
iamjoshgreen/testingbubbletwo,,
visdata/llama_3b1,,
PotatoB/Llama_evo_2_1,,
PotatoB/Llama_evo_2_2,,
PotatoB/Llama_evo_2_3,,
os-stop/sn15-01-1,,
os-stop/sn15-01-2,,
os-stop/sn15-01-3,,
PotatoB/Llama_evo_3_1,,
PotatoB/Llama_evo_3_2,,
PotatoB/Llama_evo_3_3,,
alyndvx/alnghz,,
PotatoB/Llama_evo_2_exp,,
PotatoB/Llama_evo_4_1,,
PotatoB/Llama_evo_4_2,,
PotatoB/Llama_evo_3_exp,,
PotatoB/Llama_evo_5_1,,
PotatoB/Llama_evo_5_2,,
PotatoB/Llama_evo_5_3,,
aneeshm44/reporesolutefoldermain,,
Aziliza/ddpm-butterflies-128,,
os-stop/sn15-01-5,,
os-stop/sn15-01-6,,
PotatoB/Llama_evo_4_exp,,
LegallyOverworked/esm2_t33_650M_UR50D-xylanase-testcase,,
visdata/llama_3b3,,
PotatoB/Llama_evo_5_exp,,
PotatoB/Llama_evo_6_exp,,
JinGao/lora-sdxl-man,,
PotatoB/Llama_evo_6_exp_2,,
PotatoB/Llama_evo_4_3,,
PotatoB/Llama_evo_4_4,,
os-stop/sn15-01-4,,
MinaMila/llama_3_instruct_adult,,
MinaMila/llama_3_instruct_LoRA_adult,,
chy2207/robot_care_ver1,quantized,unsloth/Llama-3.2-3B-bnb-4bit
chy2207/robot_care_8b,quantized,unsloth/Meta-Llama-3.1-8B-bnb-4bit
eunsour/robot_action_ver4,,
PotatoB/Llama_evo_test,,
yeq6x/fill50k_custom_v1_normal,,
PotatoB/ablation-test,,
PotatoB/Llama_evo_7_1,,
MinaMila/llama_3_Base_adult_FTU_1ep,finetune,unsloth/Meta-Llama-3.1-8B
MinaMila/llama_3_InstBase_adult_FTU_1ep,finetune,unsloth/Meta-Llama-3.1-8B-Instruct
MinaMila/llama_3_Base_adult_FTU_5ep,finetune,unsloth/Meta-Llama-3.1-8B
MinaMila/llama_3_InstBase_adult_FTU_5ep,finetune,unsloth/Meta-Llama-3.1-8B-Instruct
chy2207/robot_care_8b_ver2,quantized,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
PotatoB/Ablation_2-1,,
eunsour/robot_action_ver5,,
PotatoB/Ablation_3-1,,
PotatoB/Ablation_3-2,,
PotatoB/Ablation_3-3,,
iamjoshgreen/bubblesupport,,
iamjoshgreen/supportbubble,,
iamjoshgreen/suportbubble,,
iamjoshgreen/bubblesupport1,,
iamjoshgreen/bubblesupoort2,,
iamjoshgreen/bubblesupport3,,
iamjoshgreen/bubblesupprt4,,
iamjoshgreen/bubblesupport5,,
iamjoshgreen/bubblesupport6,,
iamjoshgreen/bubblesupport11,,
MinaMila/llama_3_InstBase_adult_ImpFeat_1ep,finetune,unsloth/Meta-Llama-3.1-8B-Instruct
MinaMila/llama_3_Base_adult_ImpFeat_1ep,finetune,unsloth/Meta-Llama-3.1-8B
yeq6x/fill50k_custom_v1_classification,,
MinaMila/llama_3_InstBase_adult_ImpFeat_5ep,finetune,unsloth/Meta-Llama-3.1-8B-Instruct
MinaMila/llama_3_Base_adult_ImpFeat_5ep,finetune,unsloth/Meta-Llama-3.1-8B
MinaMila/llama_3_Base_adult_ImpFeat_10ep,finetune,unsloth/Meta-Llama-3.1-8B
MinaMila/llama_3_InstBase_adult_ImpFeat_10ep,finetune,unsloth/Meta-Llama-3.1-8B-Instruct
PotatoB/Ablation_4-2,,
PotatoB/Ablation_4-1,,
PotatoB/Ablation_4-3,,
tensor-tech/15-4-5,,
tensor-tech/15-4-6,,
cksghl1004/Space_8B_insturct_ver1,quantized,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
tensor-tech/15-4-1,,
yeq6x/fill50k_custom_v1_classification_v2,,
bytess/zrah-1.0-model,,
linkmarine007/milo-v2,adapter,black-forest-labs/FLUX.1-dev
ateeqdafi/nsfw_classification,,
ateeqdafi/speech_to_text,,
HiroSan6595/llm-jp-3-13b-finetune-2,finetune,llm-jp/llm-jp-3-13b
Dorjzodovsuren/Mongolian_Vision_Llama,,
PotatoB/task_1-1,,
PotatoB/task_1-2,,
PotatoB/task_1-3,,
anvorja/BETO-biobert-ner-finetuned,finetune,NazaGara/NER-fine-tuned-BETO
pwork7/llama3_it_uf_ultra250_iter1,,
pwork7/llama3_it_uf_list500_iter1,,
pwork7/llama3_it_uf_list500_iter2,,
pwork7/llama3_it_uf_list500_iter3,,
tensor-tech/15-3-1,,
tensor-tech/15-3-2,,
tensor-tech/15-3-3,,
ozerune/simpletuner-lora,,
anvorja/bert-base-uncased-biobert,finetune,google-bert/bert-base-uncased
chy2207/robot_care_8b_ver1,quantized,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
linkmarine007/bitcat-v1,adapter,black-forest-labs/FLUX.1-dev
visdata/phim20,,
PotatoB/task_2-1,,
PotatoB/task_2-2,,
PotatoB/task_2-3,,
HiroSan6595/gemma-2-2b-finetune-2,finetune,unsloth/gemma-2-2b-bnb-4bit
PotatoB/task_3-1,,
PotatoB/task_3-2,,
PotatoB/task_3-3,,
chy2207/robot_care_8b_ver4,quantized,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
PotatoB/task_3-exp,,
PotatoB/task_4-1,,
PotatoB/task_4-2,,
PotatoB/task_4-3,,
PotatoB/task_4-exp,,
SamChen888/Mistral-RDE-Finetuned,adapter,unsloth/mistral-7b-instruct-v0.3-bnb-4bit
SamChen888/Gemma-RDE-Finetuned,adapter,unsloth/gemma-2-9b-it-bnb-4bit
Austinkeith2010/supertiny-llama3-0.25B-v0.1-Q2_K-GGUF,quantized,Amu/supertiny-llama3-0.25B-v0.1
Austinkeith2010/SmolLM2-135M-Instruct-Q2_K-GGUF,quantized,HuggingFaceTB/SmolLM2-135M-Instruct
Coffeeamp/fashionLoRAv2,adapter,stabilityai/stable-diffusion-xl-base-1.0
migurimyoi/KIS9INEmodels,,
Soeon/dont_use_hate_speech,,
visdata/c0,,
visdata/c1,,
EPlus-LLM/EPlus-LLMv2,,
cksghl1004/Space_8B_insturct_ver2,quantized,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
visdata/n1,,
visdata/n2,,
cksghl1004/Space_8B_insturct_ver3,quantized,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
visdata/c3,,
MrBinit/trial,,
visdata/c4,,
amadeusai/qwen2.5-7B-PT-BR-Instruct,finetune,Qwen/Qwen2.5-7B
HiroSan6595/llm-jp-3-13b-it_lora,finetune,llm-jp/llm-jp-3-13b
Lahhhalah/ponyRealism_V22MainVAE,,
visdata/c5,,
visdata/c6,,
chy2207/robot_army_8b_ver2,quantized,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit
tensorart/Bokeh_1.0_medium,,
HiroSan6595/llm-jp-3-13b-it2_lora,finetune,llm-jp/llm-jp-3-13b
visdata/c7,,
visdata/c8,,
MS1908/erax_sft_rank64_retrain_awq4bit,,
visdata/c11,,
lleticiasilvaa/CodeS-3B-schemaLinking-min,finetune,seeklhy/codes-3b
lleticiasilvaa/Llama-3.2-3B-schemaLinking-min,finetune,meta-llama/Llama-3.2-3B-Instruct
Austinkeith2010/SmolLM2-135M-Instruct-IQ3_XXS-GGUF,quantized,HuggingFaceTB/SmolLM2-135M-Instruct
visdata/c16,,
vcollos/XP,finetune,black-forest-labs/FLUX.1-dev
vcollos/Paula,adapter,black-forest-labs/FLUX.1-dev
vcollos/vivi,adapter,black-forest-labs/FLUX.1-dev
vcollos/Paula2,adapter,black-forest-labs/FLUX.1-dev
tensor-tech/15-3-4,,
tensor-tech/15-4-2,,
bezaisingh/whisper-large-v3-bn-cv17,,
visdata/sn50,,
visdata/sn51,,
Soeon/I_know_what_youre_saying,,
onlysainaa/t5-base-spell-correction,,
manu/test-opt,,
visdata/sn53,,
visdata/sn54,,
visdata/sn52,,
drkvck/grdg,adapter,black-forest-labs/FLUX.1-dev
visdata/sn56,,
visdata/sn59,,
visdata/sn57,,
visdata/sn55,,
visdata/sn58,,
visdata/sn61,,
visdata/sn63,,
visdata/sn62,,
visdata/n10,,
visdata/n12,,
HiroSan6595/llm-jp-3-13b-n1,,
Payongkit/fine-tuned-visionllama-unsloth,,
visdata/st1,,
visdata/st2,,
visdata/st5,,
visdata/st6,,
visdata/sn64,,
visdata/st7,,
langtech-dev/salamandra7b_instruct_exp6,finetune,BSC-LT/salamandra-7b
HiroSan6595/llm-jp-3-13b-it-f_lora,finetune,llm-jp/llm-jp-3-13b
visdata/st8,,
visdata/st9,,
tensor-tech/15-4-3,,
visdata/n15,,
visdata/n16,,
visdata/st10,,
visdata/st11,,
anvorja/xlm-roberta-large-finetuned-sp-ner-mama-biomedical,finetune,FacebookAI/xlm-roberta-large-finetuned-conll03-english
visdata/sn65,,
visdata/sn66,,
visdata/sn67,,
visdata/c25,,
visdata/c26,,
visdata/st12,,
visdata/st13,,
visdata/sn68,,
visdata/sn69,,
zengzhihao/FedTDP,,
visdata/sn71,,
visdata/sn72,,
visdata/sn73,,
visdata/sn74,,
HiroSan6595/llm-jp-3-13b-n2,,
visdata/c29,,
visdata/c28,,
visdata/sn75,,
visdata/st14,,
visdata/st17,,
visdata/st18,,
visdata/st16,,
visdata/c31,,
visdata/sn80,,
visdata/sn81,,
visdata/st20,,
visdata/st21,,
s1100b026/taide-q8,,
BSC-LT/salamandra-2b-instruct_tools,,
RudraO2/mrrudra-lora,,
visdata/test,,
namelessai/audiosr,,
visdata/st22,,
visdata/st23,,
visdata/st25,,
visdata/st26,,
namfam/llm_askaimesoft,,
namfam/llm_askaimesoft_1,,
namfam/llm_askaimesoft_2,,
visdata/st29,,
visdata/st28,,
visdata/st31,,
visdata/st30,,
visdata/st33,,
visdata/st32,,
HiroSan6595/llm-jp-3-13b-n4,,
HiroSan6595/llm-jp-3-13b-it-g_lora,finetune,llm-jp/llm-jp-3-13b
amadeusai/qwen2.5-3B-PT-BR-Instruct,,
eunsour/massage_ver1,quantized,unsloth/Qwen2.5-3B-Instruct-bnb-4bit
takanori39/hoge-lora-v2,adapter,CompVis/stable-diffusion-v1-4
takanori39/hoge-v2,finetune,CompVis/stable-diffusion-v1-4
takanori39/hoge-v3,finetune,CompVis/stable-diffusion-v1-4
eunsour/massage_ver2,finetune,unsloth/Qwen2.5-1.5B-Instruct-bnb-4bit
eunsour/massage_ver2_gguf,quantized,unsloth/Qwen2.5-1.5B-Instruct-bnb-4bit
nguyenvannguyen/Diffusion-TTS-VietNam,,
swdq/ASR-Fixer,finetune,Local-Novel-LLM-project/Vecteus-v1
visdata/sn90,,
visdata/sn93,,
visdata/sn94,,
visdata/st34,,
visdata/st36,,
visdata/st37,,
visdata/st38,,
visdata/st40,,
visdata/st39,,
y-ohtani/gemma-2-2b_itx,,
HiroSan6595/llm-jp-3-13b-it-j_dpo2,finetune,llm-jp/llm-jp-3-13b
amadeusai/qwen2.5-1.5B-PT-BR-Instruct,,
visdata/st41,,
visdata/st45,,
visdata/sn96,,
visdata/sn95,,
visdata/st48,,
onlysainaa/diffusion,,
Anna567/clf-v13,,
chiffonng/gemma2-9b-it-mnemonics,finetune,unsloth/gemma-2-9b
Anna567/inner-clf-v5,,
rayraycano/finetune_8b,,
swdq/ASR-Fixer-mini,,
visdata/st54,,
speechfinetune/finetune-parler-tts-mini-v1,finetune,parler-tts/parler-tts-mini-v1
Roshmikax/lownavodi,adapter,black-forest-labs/FLUX.1-dev
visdata/st56,,
visdata/st55,,
rayraycano/nomic_finetune,,
visdata/st58,,
visdata/st59,,
visdata/st60,,
shallow6414/21-4-07,,
visdata/st61,,
puwaer/llm-jp-3-13b-it-lora_colab_test8_3_lora,finetune,llm-jp/llm-jp-3-13b
amadeusai/qwen2.5-0.5B-PT-BR-Instruct,,
visdata/st62,,
visdata/st63,,
afrazk/tr_small_afraz,,
visdata/st64,,
visdata/st66,,
visdata/st65,,
shallow6414/21-4-10,,
shallow6414/21-4-11,,
shallow6414/21-4-12,,
visdata/st67,,
visdata/st68,,
unrented5443/21-5-7,,
visdata/st70,,
visdata/st71,,
unrented5443/21-5-8,,
unrented5443/21-5-9,,
visdata/com3_0,,
Amdalotaibi/weakly_supervised_sentiment_model,,
Amdalotaibi/fully_supervised_sentiment_model,,
Vardis/w,,
unrented5443/21-5-10,,
unrented5443/21-5-11,,
unrented5443/21-5-12,,
UniLLMer/RCIKa,quantized,DavidAU/L3.2-Rogue-Creative-Instruct-7B
visdata/st72,,
visdata/st73,,
visdata/st75,,
visdata/st74,,
visdata/st76,,
karrelin/L3.1Mix,merge,"Sao10K/Llama-3.1-8B-Stheno-v3.4, Sao10K/L3.1-8B-Niitama-v1.1, NeverSleep/Lumimaid-v0.2-8B, akjindal53244/Llama-3.1-Storm-8B"
y-ohtani/gemma-2-27b-bnb_dpo2,finetune,google/gemma-2-27b
visdata/st78,,
visdata/st77,,
visdata/st81,,
visdata/st82,,
visdata/st79,,
UniLLMer/VioletLotusKhaagyJnmKo,finetune,FallenMerick/MN-Violet-Lotus-12B
Vardis/whisper-large-v2-CV-Fleurs-LoRA,,
visdata/st88,,
visdata/st87,,
karrelin/L3Mix,merge,"Hastagaras/Jamet-8B-L3-MK.V-Blackroot, princeton-nlp/Llama-3-Instruct-8B-SimPO-v0.2, Nitral-AI/Hathor_Tahsin-L3-8B-v0.85, Sao10K/L3-8B-Stheno-v3.2, Sao10K/L3-8B-Niitama-v1"
visdata/st91,,
visdata/st90,,
visdata/st93,,
visdata/st92,,
visdata/sn102,,
visdata/sn103,,
visdata/sn105,,
visdata/sn106,,
visdata/sn104,,
visdata/st97,,
visdata/st94,,
visdata/st95,,
visdata/st98,,
pradanaadn/trash-classification,,
ps18/junp18,,
Splatouine/Llama-3.1-8B-Instruct-Q4_K_M-GGUF,quantized,meta-llama/Llama-3.1-8B-Instruct
pclucas14/ll_sum_dcd,,
pclucas14/ll_doc_dcd,,
jakiAJK/Microsoft-Phi-4-NyxKrage_GPTQ-4bit,quantized,NyxKrage/Microsoft_Phi-4
visdata/st100,,
visdata/st99,,
visdata/st102,,
visdata/st104,,
visdata/st103,,
fauzail/florence-test,,
fauzail/florence-test2,,
hoan17/dataset_index3_load400_offbatch1_e4,,
BurakAN/me,,
pclucas14/ll_kmlm,,
saracandu/stl-dec,,
ian-maitai/maitai-models,,
visdata/st124,,
visdata/st123,,
visdata/st125,,
visdata/st127,,
visdata/mod1,,
visdata/mod3,,
visdata/mod2,,
visdata/st129,,
malaysia-ai/malay-VITS-multispeaker,,
visdata/st132,,
visdata/st131,,
visdata/st133,,
visdata/st134,,
visdata/mod5,,
visdata/mod6,,
visdata/mod7,,
visdata/mod8,,
visdata/mod9,,
visdata/comm3_1,,
visdata/comm3_2,,
pclucas14/cuda_doc_dcd,,
pclucas14/cuda_sum_dcd,,
pclucas14/cuda_kmlm,,
ai-ml-lab/asu_data_model_llama1b_v4,,
pclucas14/ql_cuda_doc_dcd,,
visdata/st136,,
visdata/st137,,
visdata/st139,,
visdata/st135,,
visdata/st138,,
visdata/st141,,
visdata/st140,,
visdata/st143,,
pradanaadn/my-awesome-model,,
visdata/st144,,
takuyadayo/lora,,
visdata/st145,,
visdata/st146,,
visdata/st147,,
avanish/Llama-2-7b-chat-hf-sharded-bf16-fine-tuned,,
pclucas14/ql_cuda_sum_dcd,,
pclucas14/ql_cuda_kmlm,,
visdata/nv0,,
visdata/nv1,,
visdata/st148,,
pradanaadn/CI_CD_TEST,,
visdata/st149,,
visdata/st150,,
visdata/st152,,
visdata/st153,,
visdata/st154,,
visdata/st156,,
pradanaadn/ci_cd_Trash_Classification,,
shallow6414/sn58-03,,
shallow6414/sn58-04,,
shallow6414/sn58-06,,
shallow6414/sn58-07,,
shallow6414/sn58-08,,
shallow6414/sn58-09,,
shallow6414/sn58-10,,
shallow6414/sn58-11,,
shallow6414/sn58-12,,
visdata/st158,,
visdata/st159,,
visdata/st162,,
visdata/st160,,
visdata/comm3_5,,
visdata/comm3_6,,
visdata/st163,,
visdata/st164,,
visdata/st165,,
visdata/st167,,
visdata/st166,,
visdata/sn110,,
visdata/sn111,,
visdata/st169,,
fauzail/Fraud-Call-Hindi,,
MKJ-TOE/elyza-llama_missinfo-detection_lr2e-5_ep1,,
MKJ-TOE/elyza-llama_missinfo-detection_lr2e-5_ep2,,
MKJ-TOE/elyza-llama_missinfo-detection_lr1e-6_ep3,,
MKJ-TOE/elyza-llama_missinfo-detection_lr5e-5_ep1,,
visdata/comm3_9,,
visdata/comm3_11,,
visdata/st170,,
visdata/st171,,
ps00/may00,,
ps009/oct09,,
visdata/st175,,
visdata/st177,,
visdata/st178,,
visdata/st179,,
visdata/st180,,
visdata/comm3_3,,
visdata/comm3_17,,
visdata/comm3_18,,
visdata/st181,,
visdata/st182,,
visdata/st183,,
unrented5443/dippy-02,,
unrented5443/dippy-03,,
unrented5443/dippy-04,,
unrented5443/dippy-06,,
unrented5443/dippy-07,,
unrented5443/dippy-08,,
unrented5443/dippy-05,,
Austinkeith2010/QwQ-32B-Coder-Fusion-9010-1x-TIES-v1.2-Q2_K-GGUF,quantized,BenevolenceMessiah/QwQ-32B-Coder-Fusion-9010-1x-TIES-v1.2
visdata/st190,,
visdata/st191,,
visdata/st192,,
visdata/st194,,
visdata/st193,,
seoslotes/piabet,,
visdata/st200,,
visdata/st202,,
visdata/st201,,
visdata/st204,,
visdata/st205,,
visdata/nv5,,
visdata/nv6,,
visdata/nv7,,
visdata/nv8,,
visdata/st206,,
visdata/st208,,
visdata/st209,,
visdata/st211,,
visdata/st212,,
mjpsm/Togo,finetune,deepset/roberta-base-squad2
pattaraearth/christmas-whisper-th-large-v3-x-ct2-fp16,,
visdata/st216,,
visdata/st213,,
visdata/st214,,
visdata/st215,,
visdata/nv9,,
AdarshPotanpalli/foodvision_mini,,
unrented5443/dippy-09,,
unrented5443/dippy-10,,
unrented5443/dippy-11,,
unrented5443/dippy-12,,
visdata/st220,,
visdata/st222,,
loko99/whisper-tamil,,
visdata/bt0,,
visdata/bt2,,
visdata/bt4,,
visdata/bt1,,
visdata/bt3,,
visdata/bt5,,
visdata/bt7,,
visdata/bt6,,
visdata/bt8,,
visdata/bt10,,
visdata/bt12,,
pclucas14/ql-ll-sum-dcd,,
visdata/st230,,
visdata/st231,,
visdata/st232,,
Machlovi/SafeGemma1.0,finetune,unsloth/gemma-7b-it-bnb-4bit
pclucas14/ql-ll-doc-dcd,,
pruning/tts-01,,
pruning/tts-02,,
pruning/tts-03,,
pclucas14/ql-ll-kmlm,,
pruning/tts-05,,
pruning/tts-06,,
pruning/tts-09,,
visdata/st233,,
visdata/st234,,
visdata/st237,,
visdata/st235,,
visdata/btz3,,
visdata/btz6,,
visdata/btz5,,
visdata/btz2,,
visdata/btz9,,
visdata/btz8,,
visdata/btz12,,
visdata/btz11,,
visdata/btz10,,
visdata/btz15,,
pruning/tts-10,,
pruning/tts-11,,
pruning/tts-13,,
pruning/tts-14,,
visdata/btz17,,
visdata/btz16,,
visdata/btz18,,
visdata/btz20,,
visdata/btz19,,
visdata/st236,,
visdata/st238,,
visdata/st240,,
pruning/tts-15,,
pruning/tts-16,,
pruning/tts-17,,
pruning/tts-18,,
pruning/tts-19,,
pruning/tts-20,,
Kutches/CybersuperfixPerpendicular,,
kyleavery/ppo-LunarLander-v2,,
dehanalkautsar/mBERT-en_vocab-adaptation-subword_mean-0,,
visdata/st250,,
visdata/st251,,
kyleavery/ppo-Huggy,,
visdata/dis1,,
visdata/dis0,,
visdata/dg0,,
visdata/dg1,,
visdata/de1,,
visdata/de0,,
swapnillo/clipnet,,
visdata/ztb2,,
visdata/ztb0,,
visdata/ztb4,,
visdata/comm3_test,,
swapnillo/clipnet_best_model,,
kyleavery/q-FrozenLake-v1-4x4-slippery,,
kyleavery/q-Taxi-v3,,
jays009/Disease_id,,
visdata/comm3_test2,,
visdata/zt0,,
visdata/zt2,,
visdata/zt1,,
visdata/zt3,,
siliconhealth/radio-aia-ner-byt5,,
rayraycano/gamma-llama-3.3-70B-Instruct,,
takanori39/name-takahashi-v0,,
visdata/kz1,,
visdata/kz0,,
visdata/kz2,,
visdata/kz7,,
visdata/kz6,,
visdata/kz5,,
pruning/tts-21,,
kyleavery/dqn-SpaceInvadersNoFrameskip-v4,,
Sweaterdog/Andy-v3.5-Beta,quantized,unsloth/Qwen2.5-7B-bnb-4bit
visdata/kz8,,
visdata/kz9,,
visdata/kz11,,
visdata/kz10,,
Kutches/NoobAI-XL-Vpred-v1_0-cyberfix-v2,,
visdata/sup30,,
visdata/sup31,,
kakumusic/mommy,,
KickItLikeShika/cision-summarization-llama-1B0.1,,
visdata/sup35,,
visdata/sup33,,
visdata/sup32,,
visdata/sup34,,
shallow6414/21-4-13,,
visdata/cs0,,
visdata/cs2,,
visdata/cs4,,
visdata/cs3,,
visdata/cs1,,
visdata/b14_1,,
visdata/b14_2,,
visdata/b14_0,,
visdata/cs6,,
visdata/cs5,,
visdata/b14_3,,
visdata/b14_5,,
visdata/b14_4,,
bezaisingh/whisper-medium2-bn-cv17,,
c4tdr0ut/1945GPT-V1,quantized,TheDrummer/Cydonia-22B-v1.3
visdata/b14_7,,
visdata/b14_6,,
visdata/b14_8,,
visdata/b14_10,,
