Model ID,Type,Base Model
lesso06/2338304d-8efe-49a3-a700-0179fcff2432,adapter,Maykeye/TinyLLama-v0
lesso16/09de0ecb-2852-4958-b1d4-238b9147df6b,adapter,Maykeye/TinyLLama-v0
lesso17/986db355-5892-485f-a4f9-438a0c02fbc4,adapter,NovaSearch/stella_en_1.5B_v5
lesso10/553738c3-59eb-45fb-8d8f-eddf603c78d6,adapter,NovaSearch/stella_en_1.5B_v5
lesso08/0934a8b2-f1c6-4b65-8baa-c480b9920e60,adapter,tokyotech-llm/Llama-3-Swallow-8B-v0.1
lesso10/0041293e-7d0d-4827-b29b-ec20021a8f30,adapter,princeton-nlp/Sheared-LLaMA-1.3B
lesso02/e41e8fb0-fef6-487e-ab2b-618cb0d79265,adapter,princeton-nlp/Sheared-LLaMA-1.3B
lesso15/c35b5657-ce08-429e-a29c-dfa7b8b3b8a6,adapter,princeton-nlp/Sheared-LLaMA-1.3B
lesso08/6d63bab7-ba53-4737-80d2-f5a9bec913d1,adapter,defog/sqlcoder-7b-2
lesso07/31b873b9-70a7-4fc6-bb5c-ba43defbb5ba,,
lesso02/4ca69a5e-1f85-4a95-8485-420bb33494fd,,
lesso04/e630ab84-3cd9-47b9-b0ed-70d9abe270e4,,
lesso12/5abf0884-b649-4313-a776-15df177c249f,adapter,aisingapore/llama3-8b-cpt-sea-lionv2.1-instruct
lesso03/c44d6f16-e3c0-4897-834f-82d09c00c97a,adapter,TinyLlama/TinyLlama-1.1B-Chat-v0.6
lesso14/3e9b191f-2113-4165-b534-d7f9f3dd06ae,adapter,TinyLlama/TinyLlama-1.1B-Chat-v0.6
lesso02/f25ac5d4-53ba-4fcf-a70d-5cd70e3c96a4,,
lesso12/3eb22f53-951d-4bf5-83c2-047254fb9d43,adapter,NousResearch/CodeLlama-13b-hf
lesso17/8ba581bb-987a-4ffb-9082-dc4feab021f9,adapter,unsloth/mistral-7b-v0.3
lesso13/6744e6de-2f6b-44c2-bda6-a92a97068790,adapter,unsloth/mistral-7b-v0.3
lesso14/e277427d-5ac8-4bc7-8b3a-db65e123ed66,adapter,unsloth/Qwen2.5-0.5B
lesso06/45095634-378a-43d2-a7ef-d5ddfca5f9bd,adapter,unsloth/Qwen2.5-0.5B
lesso07/e6b8ec47-4cd1-414f-b471-c926dde776d4,adapter,unsloth/SmolLM-1.7B
lesso11/c8cb9ad7-31db-498b-816b-9b6f6e6d2529,adapter,unsloth/mistral-7b-instruct-v0.3
lesso07/f3d669bb-3af2-4c14-a16a-4c7a9a64df81,adapter,unsloth/Llama-3.1-Storm-8B
lesso03/49a1be34-2235-4a19-bcd9-898474f15cfb,adapter,unsloth/codegemma-7b
lesso11/85bbf4a7-aa61-41ba-a447-7860a36cd5c8,adapter,unsloth/codegemma-7b
lesso06/d26b66f4-4f0e-4a4f-8800-86a895653785,,
lesso15/40132c3b-e9de-45f4-8ebc-cd02794c6a89,adapter,unsloth/Qwen2-0.5B
lesso03/ca9ad1bd-3c1a-4999-813c-3ed98fafb386,adapter,oopsung/llama2-7b-n-ox-test-v1
lesso16/cd82efc9-d346-445c-ac3c-61c331a8923f,adapter,oopsung/llama2-7b-n-ox-test-v1
lesso01/7063b125-b5ab-43b6-b828-823efb5beefc,adapter,oopsung/llama2-7b-n-ox-test-v1
lesso05/fd9dc8e2-4e2c-479b-8bf0-76fd64e44e6a,adapter,unsloth/mistral-7b-v0.2
lesso03/bb8fca4e-d4c8-4e2d-bb5b-df61c47f9e65,adapter,unsloth/mistral-7b-instruct-v0.3
lesso13/870a687a-a24a-49fe-a43a-5cbe9d1a15bf,adapter,unsloth/mistral-7b-instruct-v0.3
lesso08/d705700d-afa6-4e5a-b573-f1bd12d1195d,adapter,EleutherAI/pythia-410m-deduped
lesso16/7759655e-c0d6-4eb5-8ab9-8efecce7a692,adapter,EleutherAI/pythia-410m-deduped
lesso17/1d0c6252-2d9f-4a30-a85d-b79f4a606a23,adapter,unsloth/llama-2-7b
lesso13/5b60dfb9-832c-4eca-9d5f-288828f6d796,adapter,unsloth/llama-2-7b
lesso09/606a116f-c9f1-49e1-b6d5-3e57b0350b95,,
lesso07/7ee70ffb-fa3e-454d-8ea8-f9c8b068eecc,adapter,unsloth/gemma-2-2b-it
lesso10/3371f79d-94e9-4ee1-a6b5-0b2feffcf0d9,,
lesso17/505839ea-1c61-48fd-b00e-294881ddfd9b,adapter,unsloth/gemma-2-2b-it
lesso14/9179c742-b2c8-4495-9780-a83279269595,adapter,echarlaix/tiny-random-mistral
lesso05/d136d031-25ed-46a9-95f9-c4371bd1359c,adapter,unsloth/gemma-2-2b-it
lesso12/3e8b63f3-a288-4840-8edd-d22f5f189013,adapter,unsloth/gemma-2-2b-it
lesso08/f5d4a8f0-c887-4743-ba71-349b524062ab,adapter,unsloth/gemma-2-2b-it
lesso17/ec3159f9-ebb9-49b0-b848-91e53f80dd4f,adapter,unsloth/gemma-2-9b-it
lesso03/b0964ca5-d8a2-4715-982f-604bcbb88177,adapter,NousResearch/Meta-Llama-3-8B-Alternate-Tokenizer
lesso12/348ef9fc-55f8-44e6-9bae-22e16de816ba,,
lesso16/9660de2c-6161-46fe-9053-fa3b41f9005d,,
lesso17/a8af4c57-6693-44ea-8e03-8b51817a7f77,adapter,NousResearch/Yarn-Llama-2-7b-128k
lesso05/94e99eec-d140-4fe3-953b-898120ccc817,adapter,NousResearch/Yarn-Llama-2-7b-128k
lesso08/a978848f-6135-4152-82f0-2ca2daf4d2f1,adapter,NousResearch/Yarn-Llama-2-7b-128k
lesso16/2ad2c62d-568b-4ee3-82e4-30ae76493c2a,adapter,NousResearch/Yarn-Llama-2-7b-128k
lesso15/a92c6fa0-2141-47e0-b69e-0342dbd1f609,adapter,NousResearch/Yarn-Llama-2-7b-128k
lesso03/862112c9-5df2-4034-8ed1-058be9f768c3,adapter,migtissera/Tess-v2.5-Phi-3-medium-128k-14B
lesso01/f2509208-0c31-40a2-a734-26e5710b39af,adapter,migtissera/Tess-v2.5-Phi-3-medium-128k-14B
lesso03/e16b7f5b-b0c3-4ab8-b21f-5a664a348af6,adapter,Qwen/Qwen2.5-7B
lesso10/68209fb2-f5a7-4e04-b19f-a0c3db0119bd,adapter,Qwen/Qwen1.5-14B-Chat
lesso09/97e45511-9510-4833-97e9-08f8ff29ee7b,adapter,sethuiyer/Medichat-Llama3-8B
lesso14/27024ac8-42e1-473e-9801-f49f51e5712b,adapter,sethuiyer/Medichat-Llama3-8B
lesso07/4a19c046-5a35-41cd-af16-a72de43c3541,adapter,openlm-research/open_llama_3b
lesso16/26950efa-aff3-443e-98e6-19b8b9cc8977,adapter,openlm-research/open_llama_3b
lesso08/53840c35-de57-430e-8a65-c00b3ab508b5,adapter,Qwen/Qwen1.5-7B
lesso02/1a4039df-98a1-4780-9648-fd8ebcf232cb,adapter,fxmarty/tiny-llama-fast-tokenizer
lesso03/6af76e01-c409-485b-b7c9-88faa2fda0e5,adapter,fxmarty/tiny-llama-fast-tokenizer
lesso06/c78857f3-355e-4823-af49-3d19b2cf680d,adapter,fxmarty/tiny-llama-fast-tokenizer
lesso02/07e5631c-f238-4d96-8de0-b9591ff07c4e,adapter,bigscience/bloomz-560m
lesso12/6adc025c-6d6b-4e78-9fca-c71b4a294551,adapter,bigscience/bloomz-560m
lesso08/f5526345-f033-41b2-83be-3f7b0d93e9bd,adapter,unsloth/gemma-7b-it
lesso11/5870144c-3daf-41ca-ad94-6b9b42025260,adapter,unsloth/Hermes-3-Llama-3.1-8B
lesso16/60f6aa50-cd10-4a72-8b37-958ccda7a35b,adapter,Qwen/Qwen2.5-1.5B-Instruct
lesso12/1b1ef66c-77c2-4558-98c9-bb417425f89c,adapter,Qwen/Qwen2.5-1.5B-Instruct
lesso06/7c1f0b57-f760-4a0f-add8-1b7a8dd99c9c,adapter,Qwen/Qwen2.5-1.5B-Instruct
lesso11/71f22044-c71b-4560-b2cd-789c7aed7ae7,adapter,EleutherAI/gpt-neo-125m
lesso15/d60870ee-7251-466e-8c61-abd10131ce28,adapter,EleutherAI/gpt-neo-125m
lesso02/250b98b3-7287-4ef6-996b-586289341445,adapter,unsloth/Mistral-Nemo-Base-2407
lesso15/26f70f17-5b0e-4f5d-b9fa-da55f1560aaa,adapter,unsloth/Mistral-Nemo-Base-2407
lesso13/0407b4e0-775c-4600-85e4-748f1c52dd7a,adapter,unsloth/Mistral-Nemo-Base-2407
lesso07/b679df98-e3ce-41be-ac81-986ed1d85cee,adapter,unsloth/mistral-7b-instruct-v0.2
lesso09/2c629e4c-15a1-44c5-95ec-c69efcfae813,adapter,unsloth/mistral-7b-instruct-v0.2
lesso10/ba6e7d24-752a-479f-b5d6-d497c2ecfc8c,adapter,unsloth/Qwen2.5-1.5B
lesso02/1e830bc7-ad75-41b7-a1fa-202fa05d60d0,adapter,unsloth/Qwen2.5-1.5B
lesso13/475e911e-18b8-4d7c-bdf0-3af2e14df292,adapter,unsloth/gemma-2b-it
lesso11/ccf71468-2cf5-4196-9a1e-98d393ec06e0,adapter,unsloth/gemma-2b-it
lesso02/1e7cb3e6-db31-4b0c-a2c8-62888c977f9b,adapter,unsloth/gemma-2b-it
lesso11/8fbf0b51-18c6-476d-809d-a58bc8125d00,adapter,Qwen/Qwen2-1.5B-Instruct
lesso17/3ac2e18f-2697-43b8-a3bf-86cd497f8f6c,adapter,microsoft/phi-1_5
lesso05/443b6a3e-2d1f-4747-aa44-81b7fdf863bd,adapter,microsoft/phi-1_5
lesso12/730cd5f5-db5c-47a7-85a3-a9e61a6cb39b,adapter,microsoft/phi-1_5
lesso02/84e66dc1-af54-4bbe-8441-a2b9a37ad826,adapter,microsoft/phi-1_5
lesso14/2b28ea53-5117-41a6-9a3f-4025a3325851,adapter,unsloth/gemma-2-2b
lesso02/2d84c935-36d4-4f6b-b448-e94ddc2e630a,adapter,unsloth/gemma-2-2b
lesso16/85c0b652-f423-4d72-86cc-1d21c56a218a,adapter,unsloth/gemma-2-2b
lesso16/86bb2885-e629-4625-9db6-df3a1fc9b2a0,adapter,fxmarty/tiny-random-GemmaForCausalLM
lesso15/20a956ce-2647-4c1a-848e-51b62b08cfa4,,
lesso15/b288b863-f9b2-4c1a-9587-7c62df850262,adapter,Intel/neural-chat-7b-v3-3
lesso17/6cf53f70-895a-4506-8536-7aa748895151,,
lesso10/10116aed-8cb7-404b-b3b2-5991b56312a2,,
lesso04/293f9072-9726-4265-be96-d8097860e889,adapter,llamafactory/tiny-random-Llama-3
lesso12/48d909cf-461e-4528-8b37-f9a1134db917,adapter,llamafactory/tiny-random-Llama-3
lesso04/bfaf0fab-7c88-46d9-b803-81322ae77eb2,adapter,princeton-nlp/gemma-2-9b-it-SimPO
lesso14/ee18f224-d04c-4d60-bdcf-88b98f51a862,adapter,princeton-nlp/gemma-2-9b-it-SimPO
lesso02/68895360-f9e7-4174-89e8-a86506bf25c4,,
lesso06/ce45c0e1-8f58-4c81-a4f4-67d91432e1ef,adapter,bigcode/starcoder2-3b
lesso04/6801f452-bf72-4dd4-bb87-8d7f1ece48c3,adapter,bigcode/starcoder2-3b
lesso02/44f62377-57e0-48f6-bb52-b4c07682bfbc,adapter,unsloth/SmolLM-135M
lesso05/8b59edcc-7cfa-41c7-b687-e5698d7da29d,adapter,unsloth/Qwen2-7B
lesso11/3457c5f0-b44d-4efa-beb9-ff95835195d6,adapter,Qwen/Qwen2-0.5B-Instruct
lesso14/0abe142c-4b8e-45e2-8d26-6851a7443101,adapter,Qwen/Qwen2-0.5B-Instruct
lesso01/0971351e-8a53-4ce5-84bf-107562e46c3a,adapter,unsloth/SmolLM2-135M
lesso13/294d0f27-93a3-4fb1-8e88-d53c339e4844,adapter,unsloth/SmolLM2-135M
lesso01/4a057ddc-fe5a-4d52-a0bd-d4ed15e456e0,adapter,unsloth/SmolLM2-135M
lesso06/6469a921-b91b-42a3-a0b8-5de95f0ba723,adapter,NousResearch/CodeLlama-7b-hf-flash
lesso11/e753b22e-93c3-42dc-81b1-1120c69d6a8b,adapter,NousResearch/CodeLlama-7b-hf-flash
lesso10/2bebe7be-1739-47f4-9067-814ac54170cb,adapter,unsloth/Qwen2-1.5B
lesso05/a1c126a8-a56b-4115-b65f-c0a0f4c48a80,adapter,unsloth/Qwen2-1.5B
lesso17/065a3f75-f659-4f9f-aedd-b61bc6248916,adapter,NousResearch/CodeLlama-7b-hf-flash
lesso13/dec01dc3-b8d1-4621-a332-9cdfe89cd205,adapter,NousResearch/CodeLlama-7b-hf-flash
lesso04/e1c8a7c4-5e4a-4e52-9f68-037fb980be43,adapter,fxmarty/really-tiny-falcon-testing
lesso14/8926610b-354e-4d29-9d13-87a894977715,adapter,fxmarty/really-tiny-falcon-testing
lesso03/29ab497b-680c-462d-ac0c-498c2324fad1,adapter,fxmarty/really-tiny-falcon-testing
lesso16/7bdf206b-d218-447d-9628-3b3bba87cdc5,adapter,fxmarty/really-tiny-falcon-testing
lesso01/79fdca8c-f2d9-497c-b20c-2b20f113a10c,adapter,NousResearch/Nous-Hermes-2-Mistral-7B-DPO
lesso05/eb187be2-4a83-4da5-9c96-33b4046521b3,adapter,NousResearch/Nous-Hermes-2-Mistral-7B-DPO
lesso04/9c3f861c-b6e6-4e17-8258-9a16dd2d40e8,adapter,fxmarty/tiny-dummy-qwen2
lesso15/a4223c44-e4ed-494a-af37-e13d6302d930,,
lesso14/e12d60b0-f544-4ee5-8832-94a67b363ff0,adapter,Qwen/Qwen2.5-Math-7B-Instruct
lesso11/1e80c5a5-f1ca-4bac-9532-7fc0f234a661,adapter,Qwen/Qwen2.5-Math-7B-Instruct
lesso14/a66e70c7-4e07-4936-b654-670402a731e6,adapter,lmsys/vicuna-13b-v1.5
lesso02/5d5ab3bc-28f0-472c-8c2e-14fceb55844e,adapter,lmsys/vicuna-13b-v1.5
lesso17/b902d817-2cb4-4e17-97a3-b51fd3ec6c4c,adapter,lmsys/vicuna-13b-v1.5
lesso05/ba22fa3f-ba20-4e94-8f96-f14841d86288,,
lesso15/e88f8dc1-dd68-4e15-9581-27a5f141999e,,
lesso17/8eda9a05-019e-4f3e-8295-84bd41aed6d5,adapter,EleutherAI/gpt-neo-1.3B
lesso01/ed107b85-be2f-4133-99bd-6b7db78dfef3,adapter,Qwen/Qwen2.5-0.5B-Instruct
lesso05/d245ad39-df81-4f2e-ad4a-76d874f6fa9f,adapter,Qwen/Qwen2.5-0.5B-Instruct
lesso02/3badf6d3-b818-41fe-a1c0-0f17c46c6a8d,adapter,Qwen/Qwen2.5-0.5B-Instruct
lesso02/a58b8813-bbb4-471f-af5e-b8e59c3bae83,adapter,trl-internal-testing/tiny-random-LlamaForCausalLM
lesso11/015006f4-5f6e-42f5-be03-eb13d6cf97b5,adapter,Qwen/Qwen2.5-0.5B-Instruct
lesso06/a25b854d-03e1-42e5-8089-5b5e75c7e898,adapter,Qwen/Qwen2.5-0.5B-Instruct
lesso08/d473ca2a-1872-4199-86d6-ff150d049bc6,,
lesso08/2d6c8b30-2a28-46e6-a8af-dba39f33ad6d,adapter,EleutherAI/gpt-neo-1.3B
lesso08/1a2020f3-ff50-4b10-8094-43e4b1b763b3,,
lesso02/a74610e0-cfec-41fa-abed-1c8a34b386b5,,
lesso16/8e8ba85f-56b5-4e5b-bf94-853a5d749467,,
salihfurkaan/financial-llama3.2,,
lesso05/14a520f6-1b4d-4905-9827-d398f5ca530d,adapter,unsloth/Meta-Llama-3.1-8B
lesso02/3dbd47c6-2dbe-4cb4-8714-fbbe04956f86,adapter,unsloth/Meta-Llama-3.1-8B
lesso11/75202f85-d9bd-4471-9b09-9f563e32db87,adapter,unsloth/Meta-Llama-3.1-8B
lesso15/8364e1a7-fca4-4051-b4bd-196a80cdc30b,adapter,unsloth/Meta-Llama-3.1-8B
lesso13/d33496ac-db4e-4bfc-8ba5-bffa92dd7c41,adapter,unsloth/Meta-Llama-3.1-8B
lesso17/89b25371-21f3-4e1f-9b96-28ca6ba08567,adapter,EleutherAI/pythia-1b
lesso17/12350e9f-d873-4c5a-866c-18fd62b4b832,adapter,unsloth/SmolLM-360M-Instruct
lesso13/419d611b-2788-4b3c-bb61-c7a9e8b62b6f,adapter,unsloth/SmolLM-360M-Instruct
lesso12/c99c8390-f34b-4666-aae0-651422a0afb1,adapter,echarlaix/tiny-random-PhiForCausalLM
lesso12/a1fde3d0-7d1d-4f39-83cd-f7b9c0d6791a,adapter,Qwen/Qwen2-7B-Instruct
lesso13/860c68c8-b20f-46a7-8d50-db8f931300a8,adapter,facebook/opt-350m
lesso15/c5d09b4b-4f70-4d37-8ceb-d9cc9ad98a31,adapter,facebook/opt-350m
lesso11/06d44d24-e87b-4b31-a466-ed77958a6bed,adapter,NousResearch/GPT4-x-Vicuna-13b-fp16
lesso05/31fd73a6-cbda-4290-a984-1329e840fe5a,adapter,unsloth/Phi-3.5-mini-instruct
lesso04/b9a351e4-4eab-4247-bafe-93dd18023e8f,,
lesso07/5d5d83c4-98cb-479e-aae0-3df616dd3987,adapter,NousResearch/GPT4-x-Vicuna-13b-fp16
lesso04/43ab7e36-bbbe-491a-a00e-2e7be0724e30,adapter,microsoft/phi-2
lesso12/3603c30a-93eb-4dd0-b677-791694fa65bc,adapter,microsoft/phi-2
lesso13/55f3779e-6e86-454c-abf0-f80b5e42da75,adapter,JackFram/llama-68m
lesso02/647be8a1-c5e8-4641-8e4c-3f0b8160761d,adapter,unsloth/Llama-3.2-3B-Instruct
lesso08/86e2a755-4fc7-4583-aff1-430081f0a757,adapter,unsloth/Llama-3.2-3B-Instruct
lesso13/31479645-3fb2-416e-85aa-7cc3f6003a91,adapter,unsloth/SmolLM2-360M-Instruct
lesso09/91c07757-747d-4477-b730-ec0eeaf163f6,adapter,jingyeom/seal3.1.6n_7b
lesso07/acddb77f-fdfb-4195-a645-a4407feb8375,adapter,unsloth/Llama-3.2-3B-Instruct
lesso03/c4398052-f40d-48e5-9f1b-e326d8565b9b,adapter,unsloth/Llama-3.2-3B-Instruct
lesso11/8fc11cae-1a4e-4973-aa39-79e99adae7fb,adapter,unsloth/Llama-3.2-3B-Instruct
lesso12/ec0207d4-d94f-41dc-a9c9-574dccc714a0,adapter,unsloth/Llama-3.2-3B-Instruct
lesso06/0ae86f1d-a44d-42d2-ad34-ea0573086d5f,adapter,unsloth/Llama-3.2-3B-Instruct
lesso15/2858b392-9955-432b-89b1-4e67fdf46ab4,adapter,unsloth/Meta-Llama-3.1-8B
lesso17/0fe6b39d-27af-4d61-8f78-d34718d31674,adapter,Qwen/Qwen1.5-1.8B
lesso09/289234e4-8ddb-44e9-b217-61c61f9679da,adapter,TinyLlama/TinyLlama-1.1B-Chat-v0.6
lesso01/d4062306-0498-4951-9850-2d637cf54bb3,adapter,TinyLlama/TinyLlama-1.1B-Chat-v0.6
lesso06/8d82c1b4-462a-4329-8f96-82b03bd5da88,adapter,OpenBuddy/openbuddy-llama2-13b-v8.1-fp16
lesso14/2fb0c5bf-4730-4361-9acb-a3447b474ed1,adapter,OpenBuddy/openbuddy-llama2-13b-v8.1-fp16
lesso10/0d46ef50-35f3-4c6b-918e-9b3e74f3a6dd,adapter,OpenBuddy/openbuddy-llama2-13b-v8.1-fp16
lesso09/e9c57c39-931c-4133-8bfe-b9b9a3344dd3,adapter,VAGOsolutions/Llama-3.1-SauerkrautLM-8b-Instruct
lesso10/3e650eea-16fe-4906-b0af-569ab3c777a3,adapter,heegyu/WizardVicuna-open-llama-3b-v2
lesso05/3fe8992c-0477-4545-98da-04dc2736480b,adapter,NousResearch/Yarn-Mistral-7b-64k
lesso10/40cdc8f1-e83e-4ed4-a43f-ba4e78aa79f5,adapter,NousResearch/CodeLlama-13b-hf-flash
lesso03/0e96fef8-deda-427a-8eb5-d8bd342bee2a,adapter,heegyu/WizardVicuna-open-llama-3b-v2
lesso04/fce4ef1b-b650-47a4-8fe6-94a18fc6990c,adapter,NousResearch/CodeLlama-13b-hf-flash
lesso02/ab47e7aa-52f7-4ed5-a27e-4a0ae3640745,adapter,NousResearch/CodeLlama-13b-hf-flash
lesso06/39c5262f-84f3-432d-be1b-deb7a6c58c38,adapter,NousResearch/Yarn-Mistral-7b-64k
lesso14/de48d23f-38c3-4210-b37a-f398f3d0c562,adapter,NousResearch/Yarn-Mistral-7b-64k
lesso07/647691a9-e4e7-45d3-aad9-ec99a43f5bde,adapter,MNC-Jihun/Mistral-7B-AO-u0.5-b2-ver0.4
lesso15/870c13bc-6a47-40ed-9373-044118817334,adapter,MNC-Jihun/Mistral-7B-AO-u0.5-b2-ver0.4
lesso15/9e3ea5c8-2713-42b1-a4d8-b9b6195f96a7,adapter,zake7749/gemma-2-2b-it-chinese-kyara-dpo
lesso05/a7e3b19a-d72e-4abb-999d-1fa001df7207,adapter,unsloth/Llama-3.2-1B-Instruct
lesso03/2734caef-f914-4b55-9cb6-edd2601a6808,adapter,katuni4ka/tiny-random-olmo-hf
lesso12/bde4945c-696a-4c9f-96a7-bf45585a80b8,adapter,katuni4ka/tiny-random-olmo-hf
lesso12/ff2c8551-0e68-4169-a4b4-fc5066c1bdab,adapter,NousResearch/CodeLlama-7b-hf-flash
lesso02/bf30a30b-95cf-4bea-8e68-e9c5f74f1bab,adapter,NousResearch/CodeLlama-7b-hf-flash
lesso03/3887979c-af30-4ad6-b773-84dc9782d26a,,
lesso16/c816424a-a912-4b89-8c55-501930e1052f,,
lesso02/959ddd35-3666-4520-99ce-8d8b3f775c98,adapter,unsloth/llama-3-8b-Instruct
lesso12/161af360-518b-49a2-a764-51441e2ce5d4,adapter,unsloth/Qwen2.5-3B-Instruct
lesso06/4eb92f38-b6a5-4a74-a2d6-82556f0622af,adapter,NousResearch/Hermes-2-Pro-Mistral-7B
lesso16/bab847e8-c9d8-4dc5-85ed-5d0e32a86dad,,
lesso05/81fff261-ec4e-47ed-a637-728c372d29b9,adapter,01-ai/Yi-1.5-9B-Chat-16K
lesso13/50927b1d-7a84-459e-94bc-e9e5d0179edc,adapter,unsloth/SmolLM-1.7B-Instruct
lesso15/ec0a1b38-06af-455f-8006-d844669f236d,adapter,unsloth/SmolLM-1.7B-Instruct
lesso16/b57ee020-a8e3-4796-8f80-782698dc4572,adapter,unsloth/SmolLM-1.7B-Instruct
lesso17/91a39529-e679-4817-bf73-2b70b8ed0a81,adapter,NousResearch/CodeLlama-7b-hf
lesso01/3acc47a8-6cf8-41f3-b459-7617318356cc,adapter,unsloth/Qwen2.5-1.5B
lesso17/2cdf38f2-d541-41d1-89b1-dc7ac2a1722d,adapter,unsloth/Qwen2.5-1.5B
lesso07/d171a9ac-bdba-45c5-b8c9-01c274f5cd32,adapter,Orenguteng/Llama-3-8B-Lexi-Uncensored
lesso11/7cbc7f65-abf8-4311-ace5-6f767514de3b,adapter,Qwen/Qwen2-7B-Instruct
lesso06/986ce693-3719-438d-a148-049142b25e69,,
lesso06/dcffe245-421b-4d47-8057-fa36f3805411,adapter,Orenguteng/Llama-3-8B-Lexi-Uncensored
lesso15/cd0f6317-3ffe-43a8-b4e3-50d0e306fef1,adapter,unsloth/Qwen2-7B
lesso13/2f52fea4-1e5e-4c59-b027-13d97a7bf948,adapter,unsloth/Qwen2-7B
lesso13/fbb8daf4-9163-4148-9686-e8f4babb257f,,
lesso02/490992f0-40c4-4695-9e63-219e4458864f,adapter,echarlaix/tiny-random-PhiForCausalLM
lesso17/711b82a7-3356-409a-b36c-3f2d1540ed21,adapter,NousResearch/Yarn-Llama-2-13b-128k
lesso10/ddaeb7ac-9f83-4f5e-beba-c982da7276e2,adapter,NousResearch/Yarn-Llama-2-13b-128k
lesso01/752f72c1-d814-4dd6-849a-231104cdf1b3,adapter,NousResearch/Yarn-Llama-2-13b-128k
lesso07/a40eb66e-c7c6-419a-96dd-8d7da5656929,adapter,NousResearch/Yarn-Llama-2-13b-128k
lesso10/272dcb56-64b4-4361-9ae5-73ba97b6c597,adapter,NousResearch/Yarn-Solar-10b-64k
lesso08/3ba509b0-d060-4dc6-988b-73ebdbda5999,adapter,NousResearch/Yarn-Solar-10b-64k
lesso15/ee233b7e-ed8b-4beb-a70e-7ae9ab8baa6c,adapter,unsloth/Qwen2.5-Math-1.5B
lesso12/ba056f07-f8b7-4b60-a4cd-c6caca2676ae,adapter,peft-internal-testing/tiny-dummy-qwen2
lesso11/05c0df9c-6f74-40b6-8e96-44d9603cffea,adapter,microsoft/Phi-3-mini-128k-instruct
lesso02/88bcd258-d437-41f6-ae0f-987bdb5a559e,adapter,NousResearch/Hermes-3-Llama-3.1-8B
lesso15/fb475ab4-3532-414a-88b1-3c2fafae6729,adapter,NousResearch/Hermes-3-Llama-3.1-8B
lesso02/dfd7b901-ceab-47ae-ae88-6062724adcf8,adapter,unsloth/gemma-2-9b-it
lesso02/c8774965-5bbf-48ce-b214-2cd9b32b148c,adapter,microsoft/Phi-3.5-mini-instruct
lesso13/c4692f38-8597-4602-95e2-041a9441b18f,adapter,Intel/neural-chat-7b-v3-3
lesso08/4d3f6e10-15b4-4462-8740-7cf5798d8b99,adapter,NousResearch/Nous-Capybara-7B-V1
lesso12/647f0c0a-1749-4676-9c69-bbf2e24e8b28,adapter,EleutherAI/pythia-160m
lesso16/30ff7937-60a4-4448-beb8-bddc58b938ec,adapter,EleutherAI/pythia-160m
lesso14/c5481fd7-8b9b-4717-9542-5780975ce00a,adapter,Korabbit/llama-2-ko-7b
lesso09/5b94edbc-8618-4dd0-86d1-ba7785cb0340,adapter,NovaSearch/stella_en_1.5B_v5
lesso02/4929ff0f-8c3b-497a-84fb-406c5cb39d52,adapter,unsloth/Qwen2-1.5B-Instruct
lesso01/0462ee0f-833e-4103-a3a7-73b5362b90f7,adapter,defog/sqlcoder-7b-2
lesso02/81688cd8-737f-48a1-a915-eec754c47202,adapter,unsloth/codegemma-7b
lesso18/a14cf408-a21e-42be-a48f-7d9bfcf17a07,adapter,unsloth/codegemma-7b
lesso10/e0eefcb5-d670-45d9-8a75-50e124ce9c46,adapter,TinyLlama/TinyLlama_v1.1
lesso03/b709fcef-58ad-4417-a5ed-053f33ad029b,adapter,fxmarty/really-tiny-falcon-testing
lesso06/4137530b-9f41-47fc-bef1-9cf9e5ed5eda,adapter,microsoft/phi-1_5
lesso03/f75cbd9d-f6c2-4b3e-8f72-1564aeb9a70c,adapter,oopsung/llama2-7b-koNqa-test-v1
lesso06/07b1ce82-3941-4f1d-ba5a-d6e9f2e69906,adapter,oopsung/llama2-7b-koNqa-test-v1
lesso18/0153981d-335d-444d-bac2-83c51dd4aec3,adapter,tiiuae/falcon-7b
lesso18/d2003bae-354e-407d-9569-fde8b53fe848,adapter,microsoft/Phi-3.5-mini-instruct
lesso01/fb28b58f-03df-46d6-ad61-07bcd084f597,adapter,microsoft/Phi-3.5-mini-instruct
lesso13/f45a7d96-61c5-4c15-b58a-6a8449d0149c,adapter,oopsung/llama2-7b-n-ox-test-v1
lesso15/9384ed83-4565-455e-abf9-719d2a2449bd,adapter,oopsung/llama2-7b-n-ox-test-v1
lesso11/4d3e92f1-1e65-4b59-a389-be3e05c531a5,adapter,microsoft/Phi-3.5-mini-instruct
lesso09/920ff60a-afcc-4b72-a216-0637048e90f4,adapter,unsloth/SmolLM2-360M-Instruct
lesso05/61c0a917-b689-4fac-8975-acbf2aff1de2,adapter,NousResearch/Hermes-2-Theta-Llama-3-8B
lesso18/ad03c4c5-1964-480a-b434-1758b7e5368b,adapter,NousResearch/Hermes-2-Theta-Llama-3-8B
lesso11/f3c8eee8-5f0c-4a60-bcc9-e743236af4ed,adapter,NousResearch/Hermes-2-Theta-Llama-3-8B
lesso08/b3247536-051b-4954-aee5-aa6c0f9ba79f,adapter,trl-internal-testing/tiny-random-LlamaForCausalLM
